User, Item, Rating, App, Data, Ease
1299,68,-1,2.7035553,2.875099,2.6038945
1299,64,-1,2.7224085,3.053113,3.1289344
1299,50,-1,3.5451336,3.601251,3.0039186
1299,59,-1,3.3929043,3.6264417,3.1995814
1299,56,-1,3.803324,3.5794063,3.495944
1299,61,-1,3.563175,3.729805,3.1225247
1300,60,-1,3.6474218,3.6080668,3.0862248
1300,41,-1,4.088894,3.8469665,3.4241526
1300,45,-1,2.754714,2.7789557,2.375301
1300,47,-1,3.6568213,3.494106,2.9005647
1300,43,-1,3.5146244,3.4328728,2.6940734
1300,38,-1,3.4329636,3.2839837,2.936447
1300,32,-1,3.8762472,3.7198405,3.2905672
1300,40,-1,3.7094882,3.6078815,3.1166403
1300,23,-1,3.1000714,2.9148633,2.6653454
1300,30,-1,4.0831437,3.858804,3.2642624
1300,21,-1,3.780654,3.551934,3.0443127
1300,58,-1,3.9868593,3.7199948,3.4182336
1300,33,-1,3.5996227,3.3248556,3.1734688
1300,34,-1,3.1304898,3.1758838,2.795388
1300,51,-1,3.0389051,3.1682851,2.696829
1300,52,-1,2.672821,2.7440898,2.6372573
1300,62,-1,3.532232,3.5467608,2.9663527
1300,44,-1,2.9346766,2.805141,2.7106504
1300,54,-1,3.6441607,3.3780768,3.0904167
1300,53,-1,2.625265,2.6640754,2.252201
1300,28,-1,3.382771,3.223488,2.9127297
1300,22,-1,2.6560597,2.8595498,2.4466648
1300,35,-1,3.0807984,3.05071,2.5379627
1300,29,-1,2.3811314,2.4564116,2.3018434
1300,69,-1,4.078963,3.8773959,3.3827045
1300,55,-1,3.4236286,3.3352761,3.081773
1300,63,-1,3.9295678,3.877617,3.339139
1300,70,-1,3.6525962,3.571034,3.0616457
1300,24,-1,2.1847243,2.4459174,2.39615
1300,27,-1,2.6257482,2.6800504,2.383029
1300,37,-1,3.1361084,3.1398845,2.8174632
1300,31,-1,3.3372667,2.9696488,2.6810932
1300,36,-1,3.078795,3.0245676,2.6681113
1300,42,-1,3.8462563,3.6923563,3.2536492
1300,26,-1,3.597007,3.3408036,3.034548
1300,57,-1,3.5389125,3.5645642,3.214337
1300,67,-1,3.2959886,3.2237198,2.864578
1300,46,-1,3.717389,3.336707,2.9784143
1300,66,-1,3.3461266,3.2879615,3.0511475
1300,68,-1,2.6914017,2.7488956,2.4046187
1300,64,-1,2.7147744,2.9760716,2.869947
1300,50,-1,3.489707,3.426851,2.7146435
1300,59,-1,3.5360003,3.6428537,3.1047573
1300,56,-1,3.7596135,3.438818,3.2147396
1300,61,-1,3.499236,3.5599678,2.824623
1301,60,-1,3.7266715,3.5780814,3.6421695
1301,41,-1,4.0943604,3.8093948,3.9238708
1301,45,-1,2.962375,2.9194233,3.0213606
1301,48,-1,2.922984,2.8941333,3.0826383
1301,47,-1,3.680632,3.4204094,3.4030101
1301,43,-1,3.5530043,3.3906512,3.2345083
1301,38,-1,3.547201,3.3244867,3.4918804
1301,32,-1,4.069064,3.8506825,3.943049
1301,40,-1,3.9002194,3.74961,3.73513
1301,23,-1,3.15693,2.8855498,3.1870058
1301,30,-1,4.0869093,3.766194,3.7239609
1301,21,-1,3.9019954,3.6132326,3.6312969
1301,58,-1,4.126881,3.7818763,3.9965024
1301,33,-1,3.5417697,3.2774158,3.6157823
1301,34,-1,3.162883,3.151974,3.305245
1301,52,-1,2.8016841,2.8106184,3.2061305
1301,62,-1,3.6487324,3.6152675,3.5434587
1301,44,-1,3.029771,2.8039668,3.2417562
1301,54,-1,3.6478975,3.3053372,3.5535345
1301,53,-1,2.748273,2.7126942,2.804911
1301,65,-1,3.9137871,3.5898545,3.6060905
1301,28,-1,3.4675188,3.275523,3.4641693
1301,22,-1,2.6477463,2.7854931,2.9356463
1301,39,-1,2.9892676,2.7365193,2.779449
1301,35,-1,3.1592023,3.0776126,3.0651536
1301,69,-1,4.1016083,3.8482313,3.9468799
1301,55,-1,3.53447,3.3705251,3.6468403
1301,70,-1,3.7554557,3.6030154,3.631038
1301,27,-1,2.6922903,2.707676,2.8902874
1301,37,-1,3.2522476,3.1929867,3.3698275
1301,31,-1,3.5650568,3.1028879,3.3535986
1301,36,-1,3.032945,2.892254,3.148475
1301,42,-1,3.90923,3.6965685,3.7914743
1301,26,-1,3.710599,3.3921788,3.6110718
1301,57,-1,3.667254,3.6358428,3.7913582
1301,67,-1,3.3570738,3.2408183,3.3907306
1301,46,-1,3.7654977,3.320222,3.501775
1301,66,-1,3.4814794,3.35277,3.6268494
1301,68,-1,2.7677734,2.7575219,2.9286923
1301,64,-1,2.6654627,2.8608408,3.3241687
1301,50,-1,3.6260889,3.4992135,3.337779
1301,59,-1,3.4653661,3.516886,3.518842
1301,61,-1,3.6481616,3.6534314,3.4205196
1302,60,-1,3.8024082,3.6200106,3.394407
1302,41,-1,4.1558642,3.809214,3.656829
1302,49,-1,4.0869265,3.8483136,3.6443226
1302,45,-1,2.9743855,2.8408933,2.7216086
1302,25,-1,3.7028623,3.388571,3.1351147
1302,48,-1,3.0162148,2.9307816,2.8735635
1302,47,-1,3.7703562,3.4673102,3.1887994
1302,43,-1,3.6682515,3.4415736,3.0176063
1302,32,-1,4.1117945,3.8195658,3.702685
1302,23,-1,3.3402908,3.0207744,3.0526538
1302,30,-1,4.1078706,3.750009,3.4803905
1302,21,-1,3.9766953,3.6271875,3.4120417
1302,58,-1,4.1579614,3.7629144,3.7344851
1302,33,-1,3.7393067,3.363704,3.4951684
1302,34,-1,3.203108,3.1264904,3.062186
1302,52,-1,2.9019272,2.8271582,2.9645636
1302,62,-1,3.7354,3.6215975,3.3317416
1302,44,-1,3.0576239,2.7974162,3.0118556
1302,54,-1,3.783233,3.389339,3.4042678
1302,53,-1,2.9212782,2.8315928,2.6823568
1302,65,-1,4.055973,3.6813376,3.431627
1302,22,-1,2.7276835,2.7797675,2.6868114
1302,39,-1,3.0915759,2.7730427,2.6112688
1302,35,-1,3.1650038,3.0244558,2.7758136
1302,29,-1,2.6045458,2.5560582,2.6567836
1302,69,-1,4.103409,3.796874,3.6312318
1302,55,-1,3.6563015,3.4273374,3.4536686
1302,63,-1,4.0530787,3.8781536,3.6284962
1302,70,-1,3.7788954,3.5938685,3.332227
1302,24,-1,2.3624353,2.4913998,2.7627976
1302,27,-1,2.7994666,2.7366865,2.7041667
1302,31,-1,3.5483437,3.0125515,3.049
1302,36,-1,3.190549,3.0153427,3.008352
1302,42,-1,4.0344105,3.7759776,3.6158373
1302,26,-1,3.8125646,3.4267614,3.4150386
1302,57,-1,3.7861702,3.6856725,3.6120784
1302,67,-1,3.4972615,3.3223367,3.233771
1302,46,-1,3.893622,3.3855283,3.3228946
1302,66,-1,3.5965095,3.40545,3.428311
1302,68,-1,2.773612,2.6825142,2.6134284
1302,64,-1,2.7427392,2.869236,3.0834758
1302,50,-1,3.6670449,3.4631643,3.0534768
1302,59,-1,3.5613189,3.5494733,3.3037
1302,56,-1,3.8833356,3.4407375,3.492961
1304,60,-1,3.6988218,3.2003562,2.939964
1304,49,-1,4.0646424,3.4798744,3.2472773
1304,25,-1,3.6422708,3.0230508,2.7285762
1304,48,-1,2.934954,2.4903092,2.4341893
1304,47,-1,3.6771986,3.0538063,2.7358139
1304,43,-1,3.532629,2.9927018,2.4964018
1304,38,-1,3.4883397,2.8489912,2.798439
1304,32,-1,3.9559312,3.3584592,3.2322636
1304,40,-1,3.805772,3.2960846,2.987727
1304,23,-1,3.2809405,2.6050377,2.6129181
1304,30,-1,4.2764964,3.5864873,3.3002112
1304,21,-1,3.9051583,3.238674,2.9998791
1304,58,-1,4.086098,3.3460948,3.3328247
1304,33,-1,3.7341273,3.0457332,3.1675603
1304,34,-1,3.2115448,2.827777,2.738242
1304,52,-1,2.8596582,2.467134,2.6071162
1304,62,-1,3.6660366,3.2108545,2.8926933
1304,44,-1,3.033853,2.4628937,2.645083
1304,54,-1,3.7745068,3.055009,3.02784
1304,53,-1,2.7709043,2.3484519,2.207294
1304,65,-1,4.0671706,3.4014366,3.1353383
1304,28,-1,3.5038722,2.884239,2.8486278
1304,22,-1,2.6775649,2.384166,2.2558148
1304,39,-1,2.9934103,2.3831367,2.1951718
1304,35,-1,3.1817918,2.7010365,2.4312277
1304,29,-1,2.548245,2.1645255,2.25075
1304,55,-1,3.599303,3.0531008,3.0515802
1304,63,-1,4.0515084,3.5246625,3.2725332
1304,70,-1,3.7324445,3.1802864,2.936347
1304,24,-1,2.2429993,2.0472012,2.237513
1304,27,-1,2.8204732,2.4392393,2.4106383
1304,37,-1,3.2600198,2.8211768,2.753877
1304,31,-1,3.5043335,2.637872,2.5832353
1304,36,-1,3.0592246,2.5759733,2.465917
1304,42,-1,4.0056005,3.3701708,3.2026267
1304,26,-1,3.7462957,3.0989106,3.0147703
1304,57,-1,3.5898755,3.1532187,3.0216036
1304,67,-1,3.4288669,2.8802946,2.7823503
1304,46,-1,3.9123,3.0971122,2.9825974
1304,68,-1,2.820406,2.436079,2.3485737
1304,64,-1,2.8259828,2.6203208,2.8220239
1304,50,-1,3.566305,3.0197704,2.5778146
1304,59,-1,3.5531888,3.1896036,2.9358857
1304,56,-1,3.8867242,3.0930846,3.1388876
1304,61,-1,3.616204,3.224724,2.7487836
1305,60,-1,3.8394964,3.6355405,3.214952
1305,41,-1,4.285453,3.9176986,3.5840702
1305,49,-1,4.2850738,4.056923,3.6060607
1305,45,-1,3.0874321,3.0051916,2.6813323
1305,25,-1,3.8843331,3.5875392,3.0893285
1305,48,-1,3.2337222,3.1417294,2.8902144
1305,47,-1,3.8301203,3.5479748,3.1039946
1305,43,-1,3.950095,3.7144449,3.0895615
1305,38,-1,3.688423,3.4170494,3.1904466
1305,32,-1,4.3709817,4.067851,3.71416
1305,40,-1,4.2615933,4.0375237,3.57022
1305,23,-1,3.5421212,3.1882932,3.0067556
1305,30,-1,4.2050977,3.8027554,3.386458
1305,21,-1,4.1528606,3.797208,3.4059198
1305,58,-1,4.331727,3.940058,3.7251759
1305,33,-1,3.97174,3.5816658,3.5087123
1305,34,-1,3.4563437,3.3859637,3.098036
1305,51,-1,3.543625,3.5859103,3.1595628
1305,52,-1,3.1431544,3.0926251,3.036834
1305,62,-1,3.9137397,3.8305426,3.3200498
1305,44,-1,3.2006767,2.9576733,2.9844134
1305,53,-1,3.0862103,3.0010295,2.6338012
1305,28,-1,3.737011,3.455291,3.2223563
1305,22,-1,3.0222764,3.0607555,2.7328892
1305,39,-1,3.254312,2.9234836,2.5888872
1305,35,-1,3.4428804,3.3059614,2.8416996
1305,29,-1,2.8001564,2.7668462,2.64359
1305,69,-1,4.2710104,3.9246817,3.534207
1305,55,-1,3.7734401,3.5510492,3.388247
1305,63,-1,4.185008,4.01314,3.5373456
1305,24,-1,2.5142357,2.6335504,2.6829488
1305,27,-1,3.082011,3.0196748,2.7686865
1305,37,-1,3.5168302,3.3952093,3.113285
1305,31,-1,3.78089,3.2762299,3.0849094
1305,36,-1,3.3553715,3.2015247,2.9634604
1305,42,-1,4.1935277,3.9220345,3.5645096
1305,26,-1,3.9682977,3.5848281,3.4047127
1305,57,-1,3.942345,3.830855,3.543532
1305,67,-1,3.7454526,3.5538263,3.2564511
1305,46,-1,4.1375995,3.6333013,3.3529658
1305,66,-1,3.7317886,3.5557575,3.4087603
1305,68,-1,2.9224536,2.866761,2.613149
1305,64,-1,2.939763,3.1011062,3.132996
1305,50,-1,3.836438,3.6350536,3.0085673
1305,56,-1,4.026668,3.596966,3.4148874
1305,61,-1,3.787786,3.731923,3.07906
1306,60,-1,3.8040812,3.8482852,3.6298316
1306,41,-1,4.1531005,4.041564,3.9164414
1306,49,-1,4.2003484,4.1781917,3.991893
1306,45,-1,2.9557273,3.0935793,2.9542127
1306,48,-1,3.0136335,3.1534767,3.1165497
1306,47,-1,3.8895543,3.8160465,3.550939
1306,43,-1,3.7137609,3.741703,3.3029072
1306,38,-1,3.6164513,3.5624316,3.5014594
1306,32,-1,4.1534524,4.104861,3.9644227
1306,23,-1,3.2810013,3.1749668,3.2187445
1306,21,-1,4.161291,4.044382,3.7988117
1306,58,-1,4.182749,4.0206466,4.0028834
1306,33,-1,3.8518262,3.7216997,3.8401358
1306,34,-1,3.3285267,3.5028806,3.4178817
1306,51,-1,3.2312455,3.5022373,3.2960236
1306,52,-1,2.9761503,3.1622598,3.2821028
1306,62,-1,3.750903,3.9157386,3.5878642
1306,44,-1,3.1542437,3.142528,3.3302352
1306,54,-1,3.7891612,3.6339557,3.6529946
1306,53,-1,2.8859663,3.0307105,2.8836575
1306,65,-1,4.1624746,4.028482,3.7765632
1306,28,-1,3.648862,3.534062,3.517305
1306,22,-1,2.8546214,3.164661,3.035124
1306,35,-1,3.4047341,3.490086,3.2058086
1306,29,-1,2.6897202,2.8843853,2.9540923
1306,69,-1,4.1739273,4.0962234,3.8963206
1306,55,-1,3.5839567,3.609713,3.6413405
1306,63,-1,4.0342264,4.0950894,3.8402781
1306,70,-1,3.7810862,3.8487456,3.5925674
1306,24,-1,2.352073,2.7353303,2.9866858
1306,27,-1,2.9315789,3.0791285,3.0407207
1306,37,-1,3.403404,3.5186098,3.4559495
1306,31,-1,3.639206,3.3939836,3.3605218
1306,36,-1,3.252094,3.299612,3.2476532
1306,42,-1,4.0879307,4.048907,3.8916197
1306,26,-1,3.7812731,3.6059866,3.6010883
1306,57,-1,3.7028596,3.86102,3.7647948
1306,67,-1,3.4268503,3.4978046,3.408963
1306,46,-1,3.8659256,3.6030061,3.5297828
1306,66,-1,3.5426395,3.5864217,3.6450067
1306,68,-1,2.9008505,3.0595093,3.0161853
1306,64,-1,2.7773387,3.2011743,3.3788967
1306,50,-1,3.7428162,3.783108,3.3605456
1306,59,-1,3.744814,3.9806747,3.7390726
1306,56,-1,3.9532773,3.761212,3.7825387
1306,61,-1,3.6732738,3.874816,3.4090972
1307,60,-1,3.8226404,3.832354,3.5978825
1307,41,-1,4.1773024,4.036928,3.8521967
1307,49,-1,4.158029,4.1227202,3.8640926
1307,45,-1,2.9337864,3.040619,2.849352
1307,25,-1,3.711191,3.6423004,3.329005
1307,48,-1,2.9927855,3.1146762,3.0331483
1307,47,-1,3.7792583,3.6914284,3.3840506
1307,43,-1,3.7327263,3.7225013,3.2493925
1307,38,-1,3.6125522,3.513805,3.3879633
1307,32,-1,4.012166,3.9506102,3.7996361
1307,40,-1,3.9380183,3.9310176,3.6333253
1307,23,-1,3.2625527,3.128184,3.147504
1307,30,-1,4.318379,4.1828685,3.8530653
1307,21,-1,4.0001235,3.834357,3.5770454
1307,58,-1,4.197144,4.018448,3.9484036
1307,34,-1,3.2313402,3.380689,3.281989
1307,51,-1,3.3030815,3.510053,3.2687027
1307,52,-1,2.9821286,3.11778,3.208201
1307,62,-1,3.6680577,3.7503622,3.396144
1307,44,-1,3.037845,2.985667,3.151145
1307,54,-1,3.7337685,3.5492222,3.5065088
1307,53,-1,2.7676709,2.8910906,2.6903403
1307,65,-1,4.103715,3.9598653,3.669248
1307,28,-1,3.5749936,3.503872,3.3914993
1307,39,-1,3.081886,2.9754105,2.7451448
1307,35,-1,3.1714487,3.2177966,2.923764
1307,29,-1,2.7076447,2.8484268,2.9331028
1307,69,-1,4.2326827,4.116953,3.907755
1307,55,-1,3.603795,3.5943794,3.5903366
1307,63,-1,4.0961223,4.1407104,3.835907
1307,70,-1,3.7513175,3.7540138,3.4775295
1307,24,-1,2.315432,2.6212387,2.844369
1307,37,-1,3.2712777,3.3667321,3.271863
1307,31,-1,3.6143274,3.3446743,3.271735
1307,36,-1,3.1523688,3.1751113,3.1159494
1307,42,-1,4.007347,3.9319327,3.732434
1307,26,-1,3.7658243,3.6000736,3.5504713
1307,57,-1,3.634655,3.7483885,3.6129494
1307,67,-1,3.390344,3.4340203,3.2903829
1307,46,-1,3.8672915,3.5784256,3.4613338
1307,66,-1,3.4534752,3.4642885,3.4667232
1307,68,-1,2.8106039,2.9426017,2.8543162
1307,64,-1,2.833359,3.1653616,3.3589168
1307,50,-1,3.7311347,3.749347,3.3077028
1307,56,-1,3.9289646,3.690566,3.7028668
1307,61,-1,3.6172893,3.7754943,3.2638164
1308,60,-1,3.4826794,3.5946324,3.4091263
1308,41,-1,3.944018,3.8562727,3.761828
1308,49,-1,3.8775938,3.8714726,3.7029278
1308,45,-1,2.6274662,2.7826805,2.7344315
1308,25,-1,3.4573922,3.4169798,3.1554482
1308,48,-1,2.7666621,2.9494147,2.9615018
1308,47,-1,3.536415,3.520461,3.2816722
1308,43,-1,3.4483652,3.4934711,3.104945
1308,38,-1,3.258874,3.2537465,3.2879539
1308,32,-1,3.751005,3.7472744,3.6602352
1308,40,-1,3.6225169,3.684335,3.498904
1308,23,-1,3.0602605,3.0052226,3.09725
1308,30,-1,3.9479492,3.867444,3.6258144
1308,21,-1,3.6479502,3.569444,3.3977785
1308,33,-1,3.4517596,3.3289802,3.5199256
1308,34,-1,2.9780402,3.1765025,3.1556544
1308,51,-1,2.9049146,3.1744924,3.013577
1308,52,-1,2.5871506,2.7854943,2.9865294
1308,62,-1,3.4533179,3.5961607,3.3455048
1308,44,-1,2.7298338,2.7604702,3.0362856
1308,54,-1,3.518156,3.405382,3.4448185
1308,53,-1,2.4854414,2.6862576,2.6137938
1308,65,-1,3.842101,3.75975,3.5490716
1308,28,-1,3.222611,3.2147214,3.255254
1308,22,-1,2.502143,2.8407335,2.7753973
1308,39,-1,2.7930984,2.7745185,2.6591995
1308,35,-1,2.9632654,3.0921652,2.8839214
1308,29,-1,2.3051014,2.505187,2.6908562
1308,69,-1,3.8649244,3.8405325,3.6843662
1308,55,-1,3.3882031,3.4348557,3.5052786
1308,63,-1,3.8117468,3.9083424,3.7180068
1308,70,-1,3.468443,3.5434403,3.3484023
1308,24,-1,2.0500526,2.47259,2.7589922
1308,27,-1,2.464176,2.664609,2.7158406
1308,37,-1,3.0151196,3.1670043,3.1780324
1308,31,-1,3.226392,2.979319,3.0237756
1308,36,-1,2.885506,2.9863849,2.9814546
1308,42,-1,3.712667,3.7094789,3.6029732
1308,26,-1,3.4195044,3.3023121,3.3325484
1308,67,-1,3.1791575,3.2719855,3.241076
1308,46,-1,3.67845,3.4478824,3.4244063
1308,68,-1,2.595513,2.767323,2.7616112
1308,50,-1,3.298239,3.3909857,3.0181954
1308,59,-1,3.31678,3.5746245,3.3942215
1308,56,-1,3.6144779,3.4321883,3.5448155
1308,61,-1,3.40759,3.6018844,3.2114718
1309,41,-1,4.152437,3.9583616,3.7644553
1309,49,-1,4.067004,3.969898,3.737209
1309,45,-1,2.771169,2.8446789,2.6838546
1309,47,-1,3.6568696,3.547782,3.2051325
1309,43,-1,3.5742471,3.5338182,3.060018
1309,38,-1,3.4727376,3.3648677,3.213853
1309,32,-1,3.9723709,3.8589854,3.664235
1309,40,-1,3.8063562,3.754211,3.4826074
1309,23,-1,3.1943393,3.0633225,3.013925
1309,30,-1,4.1842475,4.0196595,3.6706574
1309,58,-1,4.03717,3.796556,3.7501335
1309,33,-1,3.5851674,3.3676193,3.459897
1309,34,-1,3.1751564,3.2717378,3.1513
1309,51,-1,3.1055138,3.289624,3.0418475
1309,52,-1,2.798313,2.9151807,3.0239997
1309,62,-1,3.515398,3.5568,3.2205083
1309,44,-1,3.0431077,2.9570017,3.1235437
1309,54,-1,3.749359,3.535877,3.4791589
1309,53,-1,2.725493,2.820949,2.62524
1309,65,-1,3.984847,3.8204467,3.534577
1309,28,-1,3.3908408,3.3234372,3.2037811
1309,39,-1,2.9360006,2.8088014,2.5752118
1309,35,-1,3.1506686,3.164282,2.866429
1309,29,-1,2.5205991,2.6135495,2.7119327
1309,69,-1,4.105075,3.9669204,3.7445605
1309,55,-1,3.5368767,3.48969,3.4716191
1309,63,-1,4.0690026,4.08097,3.7827406
1309,70,-1,3.7752562,3.7194247,3.4430463
1309,24,-1,2.2259364,2.536038,2.729088
1309,27,-1,2.6725078,2.783297,2.7518961
1309,37,-1,3.186458,3.2258615,3.1411734
1309,36,-1,3.005487,3.0241518,2.9264228
1309,42,-1,3.8492446,3.76151,3.5403996
1309,26,-1,3.6669204,3.4860969,3.40117
1309,57,-1,3.6279685,3.6867185,3.5311484
1309,67,-1,3.382632,3.3841708,3.2466018
1309,46,-1,3.8603241,3.531879,3.4014251
1309,66,-1,3.375497,3.3551092,3.3367028
1309,68,-1,2.7631671,2.8543694,2.7536538
1309,64,-1,2.772329,3.0743878,3.2763762
1309,50,-1,3.599485,3.5926127,3.1276662
1309,56,-1,3.878763,3.5954967,3.6268795
1309,61,-1,3.5696619,3.6723683,3.1604645
1310,60,-1,3.5244293,3.6201158,3.2453046
1310,49,-1,3.8464215,3.9063437,3.5075092
1310,45,-1,2.6716945,2.8393676,2.5574558
1310,25,-1,3.4235399,3.4318807,2.9672868
1310,47,-1,3.5671911,3.593967,3.1547928
1310,43,-1,3.527995,3.5893939,2.9996433
1310,38,-1,3.32716,3.33481,3.1401823
1310,32,-1,3.7754452,3.7976403,3.4875116
1310,40,-1,3.7984462,3.8541398,3.4351578
1310,23,-1,3.149316,3.0802834,2.9673283
1310,30,-1,3.8594596,3.8058972,3.3533332
1310,21,-1,3.6791744,3.6155314,3.2563338
1310,58,-1,3.8576543,3.7536888,3.575402
1310,33,-1,3.5165918,3.4366293,3.3966124
1310,34,-1,2.9893315,3.2189977,2.9859
1310,51,-1,3.0915978,3.4008286,3.0183828
1310,52,-1,2.7186785,2.9360971,2.9163208
1310,62,-1,3.4956515,3.6758018,3.1953607
1310,44,-1,2.6320987,2.703555,2.756166
1310,54,-1,3.5361311,3.4393055,3.2681723
1310,53,-1,2.6152532,2.8182418,2.496203
1310,65,-1,3.7888877,3.715971,3.308528
1310,28,-1,3.3192255,3.3422134,3.1279607
1310,22,-1,2.4828408,2.8447173,2.567141
1310,39,-1,2.848908,2.8223875,2.496958
1310,35,-1,2.937361,3.0926538,2.6561701
1310,29,-1,2.4363172,2.6753724,2.6348016
1310,69,-1,3.8491104,3.8182447,3.470763
1310,55,-1,3.441171,3.5171819,3.376834
1310,63,-1,3.8160927,3.9608824,3.541693
1310,70,-1,3.5459058,3.6551118,3.2114444
1310,24,-1,2.150952,2.551858,2.6532547
1310,37,-1,3.0844445,3.2760875,3.0258267
1310,36,-1,2.960131,3.0603518,2.891491
1310,42,-1,3.7663045,3.7916129,3.4650583
1310,26,-1,3.4777515,3.3743665,3.217267
1310,57,-1,3.4657385,3.672059,3.4307656
1310,67,-1,3.2055695,3.3186178,3.0665066
1310,46,-1,3.6800482,3.4628165,3.23115
1310,66,-1,3.2792614,3.3809557,3.2656047
1310,68,-1,2.5209076,2.7321463,2.4816206
1310,64,-1,2.594508,2.9934506,3.052319
1310,50,-1,3.4062517,3.5059493,2.9047098
1310,59,-1,3.326898,3.6166792,3.2042887
1310,56,-1,3.621248,3.4750097,3.3568728
1310,61,-1,3.3676348,3.614787,2.9859776
1311,60,-1,3.8728514,4.0454826,3.6313148
1311,41,-1,4.31178,4.2978,3.9653187
1311,45,-1,3.0046136,3.2589235,2.939569
1311,25,-1,3.9123113,4.0053744,3.4746451
1311,48,-1,3.2362287,3.4927738,3.2673109
1311,47,-1,3.9589643,4.0550976,3.54888
1311,43,-1,3.8752968,4.005642,3.3690073
1311,38,-1,3.6980927,3.779752,3.510688
1311,32,-1,4.182124,4.271923,3.9389005
1311,40,-1,4.088072,4.182153,3.773669
1311,23,-1,3.4234133,3.4126031,3.2615857
1311,30,-1,4.3536835,4.387836,3.8962805
1311,58,-1,4.226601,4.150406,3.969345
1311,33,-1,3.9140687,3.8535461,3.8201404
1311,34,-1,3.4567263,3.7322214,3.484758
1311,51,-1,3.3628833,3.6891494,3.2978213
1311,52,-1,3.083376,3.3654497,3.3136797
1311,62,-1,3.8848748,4.1358695,3.6215425
1311,44,-1,3.188592,3.3108122,3.3328903
1311,54,-1,3.9462817,3.8929653,3.7150974
1311,65,-1,4.229022,4.244182,3.800435
1311,28,-1,3.6781998,3.7310393,3.485744
1311,22,-1,2.8936138,3.3420968,3.0132987
1311,39,-1,3.1735928,3.2041678,2.85197
1311,35,-1,3.339255,3.5248332,3.0637605
1311,29,-1,2.8170893,3.104714,3.045821
1311,55,-1,3.8510377,3.9792123,3.8038177
1311,63,-1,4.28347,4.4887114,4.0508256
1311,70,-1,3.9249768,4.076508,3.6421006
1311,24,-1,2.5022428,2.9877992,3.0215976
1311,27,-1,2.998569,3.2462225,3.0582197
1311,37,-1,3.4644957,3.6969173,3.4345264
1311,31,-1,3.6415741,3.5006697,3.2899446
1311,36,-1,3.354043,3.5224326,3.2897642
1311,42,-1,4.1313686,4.208693,3.8467495
1311,26,-1,3.9032109,3.85303,3.646096
1311,57,-1,3.7931333,4.0610747,3.7749727
1311,67,-1,3.5538943,3.7065923,3.4392312
1311,46,-1,4.07931,3.921494,3.660228
1311,66,-1,3.5893931,3.7230327,3.591538
1311,68,-1,2.9514816,3.2467613,2.9532213
1311,64,-1,2.9836946,3.4847507,3.4981632
1311,50,-1,3.741788,3.9097278,3.285369
1311,59,-1,3.7983508,4.1403604,3.7063253
1311,56,-1,4.060752,3.9771724,3.8334804
1311,61,-1,3.7921104,4.10069,3.4285374
1312,60,-1,3.9205375,4.1162896,3.9378302
1312,41,-1,4.5068197,4.526648,4.4281707
1312,49,-1,4.3951797,4.5479794,4.36541
1312,25,-1,3.9930682,4.0987964,3.8395875
1312,48,-1,3.3544016,3.6557043,3.6720066
1312,47,-1,4.057808,4.15209,3.917596
1312,43,-1,3.9906821,4.144937,3.7442267
1312,38,-1,3.7876003,3.8990672,3.900027
1312,32,-1,4.4405136,4.583254,4.493488
1312,40,-1,4.2941484,4.49628,4.2646327
1312,23,-1,3.4538743,3.4761662,3.5969048
1312,21,-1,4.2122293,4.2937403,4.124225
1312,51,-1,3.518001,3.908225,3.7106442
1312,52,-1,3.2153378,3.538091,3.7411456
1312,62,-1,4.033864,4.336889,4.072245
1312,44,-1,3.2773118,3.3944697,3.6882753
1312,54,-1,4.055363,4.060541,4.133041
1312,65,-1,4.3736844,4.390921,4.241177
1312,22,-1,3.0331893,3.4740515,3.3532271
1312,39,-1,3.362315,3.4154725,3.3140883
1312,69,-1,4.37292,4.5033736,4.3227444
1312,55,-1,3.993133,4.17129,4.250897
1312,63,-1,4.3123612,4.53831,4.3231783
1312,70,-1,4.052274,4.250212,4.025842
1312,24,-1,2.5540838,3.0617192,3.342399
1312,37,-1,3.766036,4.032331,3.991729
1312,36,-1,3.4490542,3.6492262,3.6839454
1312,42,-1,4.2673025,4.3893847,4.2670894
1312,26,-1,4.0642967,4.0431037,4.1031613
1312,67,-1,3.7385423,3.9721453,3.9208426
1312,46,-1,4.2096195,4.115642,4.102202
1312,66,-1,3.6884835,3.8760996,3.9911625
1312,68,-1,3.0170712,3.3693545,3.3650773
1312,50,-1,3.9180367,4.088136,3.7237062
1312,59,-1,3.9046896,4.294166,4.0791945
1312,56,-1,4.26841,4.2530923,4.317902
1313,60,-1,3.7454588,3.850318,3.477823
1313,41,-1,4.2026644,4.1187162,3.8460586
1313,45,-1,3.0087638,3.1797874,2.914072
1313,25,-1,3.6923742,3.6758668,3.2452505
1313,48,-1,3.0761132,3.2525907,3.0555005
1313,47,-1,3.7538586,3.7512438,3.3123093
1313,43,-1,3.7284968,3.7956734,3.209649
1313,32,-1,4.1250567,4.135971,3.852892
1313,40,-1,3.9545193,4.012477,3.6175876
1313,23,-1,3.3398004,3.281106,3.168594
1313,30,-1,4.1093616,4.01628,3.619607
1313,58,-1,4.177146,4.0459476,3.9056237
1313,33,-1,3.7351215,3.645974,3.6401696
1313,34,-1,3.3080657,3.508273,3.273675
1313,51,-1,3.1978197,3.4866445,3.1501253
1313,52,-1,2.8793602,3.1063256,3.1214454
1313,62,-1,3.8292975,4.0037494,3.5549207
